State FIPS Code,County FIPS Code,Name,Median Household Income
00,000,United States,53657
01,000,Alabama,42917
01,001,Autauga County,54366
01,003,Baldwin County,49626
01,005,Barbour County,34971
01,007,Bibb County,39546
01,009,Blount County,45567
01,011,Bullock County,26580
01,013,Butler County,32512
01,015,Calhoun County,41123
01,017,Chambers County,34116
01,019,Cherokee County,38013
01,021,Chilton County,41450
01,023,Choctaw County,35049
01,025,Clarke County,36620
01,027,Clay County,35940
01,029,Cleburne County,40418
01,031,Coffee County,46931
01,033,Colbert County,43057
01,035,Conecuh County,29101
01,037,Coosa County,34679
01,039,Covington County,36149
01,041,Crenshaw County,34445
01,043,Cullman County,39922
01,045,Dale County,41940
01,047,Dallas County,26602
01,049,DeKalb County,36241
01,051,Elmore County,54298
01,053,Escambia County,37077
01,055,Etowah County,39904
01,057,Fayette County,35664
01,059,Franklin County,33881
01,061,Geneva County,34425
01,063,Greene County,26504
01,065,Hale County,33315
01,067,Henry County,39930
01,069,Houston County,40124
01,071,Jackson County,36923
01,073,Jefferson County,44852
01,075,Lamar County,34553
01,077,Lauderdale County,41324
01,079,Lawrence County,41574
01,081,Lee County,41256
01,083,Limestone County,51175
01,085,Lowndes County,30675
01,087,Macon County,28518
01,089,Madison County,58833
01,091,Marengo County,32977
01,093,Marion County,37707
01,095,Marshall County,36536
01,097,Mobile County,42943
01,099,Monroe County,34733
01,101,Montgomery County,43054
01,103,Morgan County,45082
01,105,Perry County,27403
01,107,Pickens County,31933
01,109,Pike County,31844
01,111,Randolph County,36939
01,113,Russell County,35585
01,115,St. Clair County,50571
01,117,Shelby County,69432
01,119,Sumter County,25413
01,121,Talladega County,39999
01,123,Tallapoosa County,36779
01,125,Tuscaloosa County,46892
01,127,Walker County,37245
01,129,Washington County,41321
01,131,Wilcox County,24035
01,133,Winston County,35528
02,000,Alaska,70898
02,013,Aleutians East Borough,55462
02,016,Aleutians West Census Area,68387
02,020,Anchorage Borough,75200
02,050,Bethel Census Area,45808
02,060,Bristol Bay Borough,75364
02,068,Denali Borough,69692
02,070,Dillingham Census Area,51082
02,090,Fairbanks North Star Borough,67801
02,100,Haines Borough,67260
02,105,Hoonah-Angoon Census Area,51687
02,110,Juneau Borough,80835
02,122,Kenai Peninsula Borough,62532
02,130,Ketchikan Gateway Borough,57776
02,150,Kodiak Island Borough,67972
02,164,Lake and Peninsula Borough,45570
02,170,Matanuska-Susitna Borough,73981
02,180,Nome Census Area,47160
02,185,North Slope Borough,75682
02,188,Northwest Arctic Borough,65192
02,195,Petersburg Borough,56655
02,198,Prince of Wales-Hyder Census Area,43245
02,220,Sitka Borough,65765
02,230,Skagway Municipality,69170
02,240,Southeast Fairbanks Census Area,59641
02,261,Valdez-Cordova Census Area,73998
02,270,Wade Hampton Census Area,30877
02,275,Wrangell City and Borough,52201
02,282,Yakutat Borough,52595
02,290,Yukon-Koyukuk Census Area,36708
04,000,Arizona,50036
04,001,Apache County,32366
04,003,Cochise County,45025
04,005,Coconino County,48653
04,007,Gila County,37677
04,009,Graham County,46046
04,011,Greenlee County,59416
04,012,La Paz County,32533
04,013,Maricopa County,53929
04,015,Mohave County,37704
04,017,Navajo County,35457
04,019,Pima County,45871
04,021,Pinal County,49876
04,023,Santa Cruz County,37465
04,025,Yavapai County,44145
04,027,Yuma County,39700
05,000,Arkansas,41335
05,001,Arkansas County,36409
05,003,Ashley County,36176
05,005,Baxter County,37873
05,007,Benton County,57408
05,009,Boone County,39779
05,011,Bradley County,32734
05,013,Calhoun County,39493
05,015,Carroll County,36964
05,017,Chicot County,29541
05,019,Clark County,38504
05,021,Clay County,33826
05,023,Cleburne County,40555
05,025,Cleveland County,43201
05,027,Columbia County,37495
05,029,Conway County,42348
05,031,Craighead County,42851
05,033,Crawford County,43466
05,035,Crittenden County,35455
05,037,Cross County,38597
05,039,Dallas County,34018
05,041,Desha County,33028
05,043,Drew County,36801
05,045,Faulkner County,51436
05,047,Franklin County,40404
05,049,Fulton County,33347
05,051,Garland County,40621
05,053,Grant County,46067
05,055,Greene County,42572
05,057,Hempstead County,33136
05,059,Hot Spring County,37831
05,061,Howard County,37336
05,063,Independence County,41085
05,065,Izard County,32744
05,067,Jackson County,32427
05,069,Jefferson County,35927
05,071,Johnson County,34923
05,073,Lafayette County,32225
05,075,Lawrence County,34916
05,077,Lee County,28006
05,079,Lincoln County,37644
05,081,Little River County,37691
05,083,Logan County,36391
05,085,Lonoke County,54459
05,087,Madison County,39158
05,089,Marion County,33181
05,091,Miller County,40877
05,093,Mississippi County,33577
05,095,Monroe County,30682
05,097,Montgomery County,34597
05,099,Nevada County,30935
05,101,Newton County,35895
05,103,Ouachita County,34971
05,105,Perry County,40556
05,107,Phillips County,28171
05,109,Pike County,36893
05,111,Poinsett County,35851
05,113,Polk County,33127
05,115,Pope County,39909
05,117,Prairie County,39896
05,119,Pulaski County,45698
05,121,Randolph County,37761
05,123,St. Francis County,30489
05,125,Saline County,55915
05,127,Scott County,33202
05,129,Searcy County,31765
05,131,Sebastian County,39907
05,133,Sevier County,37014
05,135,Sharp County,32101
05,137,Stone County,30010
05,139,Union County,40841
05,141,Van Buren County,32975
05,143,Washington County,45589
05,145,White County,42044
05,147,Woodruff County,29969
05,149,Yell County,37080
06,000,California,61927
06,001,Alameda County,76996
06,003,Alpine County,53003
06,005,Amador County,54610
06,007,Butte County,42302
06,009,Calaveras County,53321
06,011,Colusa County,48006
06,013,Contra Costa County,80338
06,015,Del Norte County,41419
06,017,El Dorado County,70235
06,019,Fresno County,43338
06,021,Glenn County,43755
06,023,Humboldt County,40581
06,025,Imperial County,38737
06,027,Inyo County,49267
06,029,Kern County,47451
06,031,Kings County,44490
06,033,Lake County,36333
06,035,Lassen County,49995
06,037,Los Angeles County,55686
06,039,Madera County,43171
06,041,Marin County,94549
06,043,Mariposa County,47781
06,045,Mendocino County,42840
06,047,Merced County,43818
06,049,Modoc County,39172
06,051,Mono County,59181
06,053,Monterey County,57428
06,055,Napa County,71063
06,057,Nevada County,57118
06,059,Orange County,76061
06,061,Placer County,75689
06,063,Plumas County,47964
06,065,Riverside County,56877
06,067,Sacramento County,55803
06,069,San Benito County,68166
06,071,San Bernardino County,51951
06,073,San Diego County,66034
06,075,San Francisco County,83788
06,077,San Joaquin County,51527
06,079,San Luis Obispo County,61775
06,081,San Mateo County,100806
06,083,Santa Barbara County,62116
06,085,Santa Clara County,97219
06,087,Santa Cruz County,64257
06,089,Shasta County,43661
06,091,Sierra County,47293
06,093,Siskiyou County,38641
06,095,Solano County,67106
06,097,Sonoma County,66949
06,099,Stanislaus County,50917
06,101,Sutter County,51827
06,103,Tehama County,40782
06,105,Trinity County,34961
06,107,Tulare County,42360
06,109,Tuolumne County,49476
06,111,Ventura County,74967
06,113,Yolo County,54509
06,115,Yuba County,41403
08,000,Colorado,61324
08,001,Adams County,59316
08,003,Alamosa County,38140
08,005,Arapahoe County,65359
08,007,Archuleta County,44508
08,009,Baca County,36294
08,011,Bent County,35424
08,013,Boulder County,71546
08,014,Broomfield County,85885
08,015,Chaffee County,48840
08,017,Cheyenne County,52273
08,019,Clear Creek County,69115
08,021,Conejos County,33998
08,023,Costilla County,27882
08,025,Crowley County,32570
08,027,Custer County,48368
08,029,Delta County,45283
08,031,Denver County,54872
08,033,Dolores County,44235
08,035,Douglas County,107250
08,037,Eagle County,76661
08,039,Elbert County,83603
08,041,El Paso County,59286
08,043,Fremont County,41385
08,045,Garfield County,62529
08,047,Gilpin County,64752
08,049,Grand County,59379
08,051,Gunnison County,48940
08,053,Hinsdale County,51241
08,055,Huerfano County,32750
08,057,Jackson County,45073
08,059,Jefferson County,70687
08,061,Kiowa County,42310
08,063,Kit Carson County,46394
08,065,Lake County,46765
08,067,La Plata County,60658
08,069,Larimer County,57659
08,071,Las Animas County,39625
08,073,Lincoln County,41248
08,075,Logan County,45439
08,077,Mesa County,50106
08,079,Mineral County,51257
08,081,Moffat County,56193
08,083,Montezuma County,44163
08,085,Montrose County,46336
08,087,Morgan County,47631
08,089,Otero County,33043
08,091,Ouray County,57242
08,093,Park County,58487
08,095,Phillips County,47006
08,097,Pitkin County,73274
08,099,Prowers County,39184
08,101,Pueblo County,41382
08,103,Rio Blanco County,63184
08,105,Rio Grande County,40593
08,107,Routt County,66846
08,109,Saguache County,31227
08,111,San Juan County,40006
08,113,San Miguel County,59603
08,115,Sedgwick County,44562
08,117,Summit County,68352
08,119,Teller County,62380
08,121,Washington County,45784
08,123,Weld County,61501
08,125,Yuma County,46838
09,000,Connecticut,70007
09,001,Fairfield County,85336
09,003,Hartford County,65809
09,005,Litchfield County,73413
09,007,Middlesex County,76365
09,009,New Haven County,60387
09,011,New London County,65813
09,013,Tolland County,78653
09,015,Windham County,57547
10,000,Delaware,59853
10,001,Kent County,54271
10,003,New Castle County,64632
10,005,Sussex County,53316
11,000,District of Columbia,69992
11,001,District of Columbia,69992
12,000,Florida,47439
12,001,Alachua County,44325
12,003,Baker County,47121
12,005,Bay County,44800
12,007,Bradford County,39980
12,009,Brevard County,47973
12,011,Broward County,51485
12,013,Calhoun County,35256
12,015,Charlotte County,43242
12,017,Citrus County,36383
12,019,Clay County,58539
12,021,Collier County,58403
12,023,Columbia County,38484
12,027,DeSoto County,36945
12,029,Dixie County,32121
12,031,Duval County,46013
12,033,Escambia County,46139
12,035,Flagler County,51556
12,037,Franklin County,36788
12,039,Gadsden County,35849
12,041,Gilchrist County,40788
12,043,Glades County,38783
12,045,Gulf County,38419
12,047,Hamilton County,31734
12,049,Hardee County,35371
12,051,Hendry County,38494
12,053,Hernando County,40094
12,055,Highlands County,35787
12,057,Hillsborough County,50758
12,059,Holmes County,35651
12,061,Indian River County,47548
12,063,Jackson County,36876
12,065,Jefferson County,40205
12,067,Lafayette County,38071
12,069,Lake County,46895
12,071,Lee County,49147
12,073,Leon County,45463
12,075,Levy County,37433
12,077,Liberty County,38473
12,079,Madison County,33017
12,081,Manatee County,51673
12,083,Marion County,39860
12,085,Martin County,55472
12,086,Miami-Dade County,42754
12,087,Monroe County,57411
12,089,Nassau County,56728
12,091,Okaloosa County,55952
12,093,Okeechobee County,37065
12,095,Orange County,47069
12,097,Osceola County,42945
12,099,Palm Beach County,52225
12,101,Pasco County,45219
12,103,Pinellas County,45162
12,105,Polk County,42768
12,107,Putnam County,32054
12,109,St. Johns County,66560
12,111,St. Lucie County,42722
12,113,Santa Rosa County,58587
12,115,Sarasota County,52109
12,117,Seminole County,56443
12,119,Sumter County,51907
12,121,Suwannee County,38177
12,123,Taylor County,36374
12,125,Union County,40207
12,127,Volusia County,40881
12,129,Wakulla County,51642
12,131,Walton County,46867
12,133,Washington County,36482
13,000,Georgia,49240
13,001,Appling County,36642
13,003,Atkinson County,31740
13,005,Bacon County,34201
13,007,Baker County,43115
13,009,Baldwin County,37008
13,011,Banks County,46018
13,013,Barrow County,49698
13,015,Bartow County,51440
13,017,Ben Hill County,31081
13,019,Berrien County,35078
13,021,Bibb County,36014
13,023,Bleckley County,40454
13,025,Brantley County,36865
13,027,Brooks County,32903
13,029,Bryan County,66556
13,031,Bulloch County,36315
13,033,Burke County,35055
13,035,Butts County,41505
13,037,Calhoun County,30760
13,039,Camden County,51793
13,043,Candler County,31829
13,045,Carroll County,43442
13,047,Catoosa County,50728
13,049,Charlton County,34312
13,051,Chatham County,50154
13,053,Chattahoochee County,45933
13,055,Chattooga County,34830
13,057,Cherokee County,71168
13,059,Clarke County,31487
13,061,Clay County,27512
13,063,Clayton County,42985
13,065,Clinch County,31577
13,067,Cobb County,66970
13,069,Coffee County,33125
13,071,Colquitt County,33509
13,073,Columbia County,68067
13,075,Cook County,32408
13,077,Coweta County,60809
13,079,Crawford County,43111
13,081,Crisp County,31176
13,083,Dade County,42953
13,085,Dawson County,57491
13,087,Decatur County,33968
13,089,DeKalb County,50597
13,091,Dodge County,32293
13,093,Dooly County,31103
13,095,Dougherty County,32150
13,097,Douglas County,54581
13,099,Early County,34906
13,101,Echols County,34444
13,103,Effingham County,61195
13,105,Elbert County,35351
13,107,Emanuel County,30119
13,109,Evans County,33293
13,111,Fannin County,37813
13,113,Fayette County,79069
13,115,Floyd County,41814
13,117,Forsyth County,86413
13,119,Franklin County,38055
13,121,Fulton County,55516
13,123,Gilmer County,40010
13,125,Glascock County,39643
13,127,Glynn County,46737
13,129,Gordon County,43880
13,131,Grady County,35237
13,133,Greene County,42823
13,135,Gwinnett County,59858
13,137,Habersham County,40994
13,139,Hall County,52238
13,141,Hancock County,26309
13,143,Haralson County,40387
13,145,Harris County,66249
13,147,Hart County,38564
13,149,Heard County,41348
13,151,Henry County,60388
13,153,Houston County,53027
13,155,Irwin County,35955
13,157,Jackson County,51931
13,159,Jasper County,41818
13,161,Jeff Davis County,35235
13,163,Jefferson County,30835
13,165,Jenkins County,30678
13,167,Johnson County,29818
13,169,Jones County,51749
13,171,Lamar County,40339
13,173,Lanier County,37113
13,175,Laurens County,35807
13,177,Lee County,64533
13,179,Liberty County,41682
13,181,Lincoln County,39484
13,183,Long County,43193
13,185,Lowndes County,38887
13,187,Lumpkin County,44653
13,189,McDuffie County,37413
13,191,McIntosh County,37603
13,193,Macon County,29430
13,195,Madison County,45557
13,197,Marion County,36055
13,199,Meriwether County,37243
13,201,Miller County,35276
13,205,Mitchell County,32711
13,207,Monroe County,53542
13,209,Montgomery County,36436
13,211,Morgan County,50295
13,213,Murray County,40976
13,215,Muscogee County,41783
13,217,Newton County,48058
13,219,Oconee County,80631
13,221,Oglethorpe County,46840
13,223,Paulding County,63964
13,225,Peach County,40550
13,227,Pickens County,51047
13,229,Pierce County,40526
13,231,Pike County,50395
13,233,Polk County,38847
13,235,Pulaski County,36128
13,237,Putnam County,42125
13,239,Quitman County,29477
13,241,Rabun County,38449
13,243,Randolph County,25807
13,245,Richmond County,36012
13,247,Rockdale County,48287
13,249,Schley County,39601
13,251,Screven County,34012
13,253,Seminole County,37672
13,255,Spalding County,35555
13,257,Stephens County,36870
13,259,Stewart County,27635
13,261,Sumter County,34017
13,263,Talbot County,33370
13,265,Taliaferro County,28716
13,267,Tattnall County,34010
13,269,Taylor County,32815
13,271,Telfair County,29244
13,273,Terrell County,34604
13,275,Thomas County,36973
13,277,Tift County,36303
13,279,Toombs County,34008
13,281,Towns County,39453
13,283,Treutlen County,32536
13,285,Troup County,41141
13,287,Turner County,32171
13,289,Twiggs County,36886
13,291,Union County,40667
13,293,Upson County,34867
13,295,Walker County,39078
13,297,Walton County,52082
13,299,Ware County,34288
13,301,Warren County,31623
13,303,Washington County,36137
13,305,Wayne County,41093
13,307,Webster County,33893
13,309,Wheeler County,30264
13,311,White County,42126
13,313,Whitfield County,43731
13,315,Wilcox County,32722
13,317,Wilkes County,32042
13,319,Wilkinson County,34512
13,321,Worth County,40382
15,000,Hawaii,69549
15,001,Hawaii County,51887
15,003,Honolulu County,73985
15,005,Kalawao County,.
15,007,Kauai County,58883
15,009,Maui County,64916
16,000,Idaho,47572
16,001,Ada County,57908
16,003,Adams County,40777
16,005,Bannock County,44324
16,007,Bear Lake County,45504
16,009,Benewah County,46277
16,011,Bingham County,47292
16,013,Blaine County,63490
16,015,Boise County,50874
16,017,Bonner County,45193
16,019,Bonneville County,51440
16,021,Boundary County,42720
16,023,Butte County,42907
16,025,Camas County,49569
16,027,Canyon County,43489
16,029,Caribou County,55770
16,031,Cassia County,45078
16,033,Clark County,45979
16,035,Clearwater County,41304
16,037,Custer County,42704
16,039,Elmore County,45049
16,041,Franklin County,50545
16,043,Fremont County,45578
16,045,Gem County,41688
16,047,Gooding County,44669
16,049,Idaho County,39551
16,051,Jefferson County,52428
16,053,Jerome County,46513
16,055,Kootenai County,49061
16,057,Latah County,43482
16,059,Lemhi County,37869
16,061,Lewis County,39918
16,063,Lincoln County,44046
16,065,Madison County,36065
16,067,Minidoka County,46332
16,069,Nez Perce County,46214
16,071,Oneida County,46503
16,073,Owyhee County,38478
16,075,Payette County,45533
16,077,Power County,48048
16,079,Shoshone County,36577
16,081,Teton County,57644
16,083,Twin Falls County,44236
16,085,Valley County,49380
16,087,Washington County,35955
17,000,Illinois,57458
17,001,Adams County,46061
17,003,Alexander County,30699
17,005,Bond County,49886
17,007,Boone County,58792
17,009,Brown County,50225
17,011,Bureau County,52138
17,013,Calhoun County,49689
17,015,Carroll County,50750
17,017,Cass County,46289
17,019,Champaign County,47966
17,021,Christian County,46870
17,023,Clark County,50645
17,025,Clay County,45709
17,027,Clinton County,60556
17,029,Coles County,41319
17,031,Cook County,55058
17,033,Crawford County,45889
17,035,Cumberland County,49567
17,037,DeKalb County,56536
17,039,De Witt County,55193
17,041,Douglas County,52526
17,043,DuPage County,80037
17,045,Edgar County,45485
17,047,Edwards County,46894
17,049,Effingham County,52578
17,051,Fayette County,41268
17,053,Ford County,50877
17,055,Franklin County,37758
17,057,Fulton County,44435
17,059,Gallatin County,41045
17,061,Greene County,39738
17,063,Grundy County,70092
17,065,Hamilton County,49790
17,067,Hancock County,48767
17,069,Hardin County,37331
17,071,Henderson County,50999
17,073,Henry County,51025
17,075,Iroquois County,46895
17,077,Jackson County,34395
17,079,Jasper County,52919
17,081,Jefferson County,43073
17,083,Jersey County,52493
17,085,Jo Daviess County,51282
17,087,Johnson County,45773
17,089,Kane County,72131
17,091,Kankakee County,56326
17,093,Kendall County,90640
17,095,Knox County,38992
17,097,Lake County,78001
17,099,La Salle County,51205
17,101,Lawrence County,41759
17,103,Lee County,54472
17,105,Livingston County,53918
17,107,Logan County,54353
17,109,McDonough County,42684
17,111,McHenry County,76856
17,113,McLean County,60460
17,115,Macon County,47575
17,117,Macoupin County,48544
17,119,Madison County,54375
17,121,Marion County,44289
17,123,Marshall County,53732
17,125,Mason County,46878
17,127,Massac County,40590
17,129,Menard County,61388
17,131,Mercer County,54916
17,133,Monroe County,73684
17,135,Montgomery County,45288
17,137,Morgan County,46406
17,139,Moultrie County,52790
17,141,Ogle County,57126
17,143,Peoria County,52448
17,145,Perry County,42032
17,147,Piatt County,65971
17,149,Pike County,39005
17,151,Pope County,40722
17,153,Pulaski County,33943
17,155,Putnam County,62024
17,157,Randolph County,47862
17,159,Richland County,43396
17,161,Rock Island County,48024
17,163,St. Clair County,50155
17,165,Saline County,38329
17,167,Sangamon County,55371
17,169,Schuyler County,47092
17,171,Scott County,51584
17,173,Shelby County,48994
17,175,Stark County,50219
17,177,Stephenson County,48569
17,179,Tazewell County,60490
17,181,Union County,40957
17,183,Vermilion County,42036
17,185,Wabash County,49385
17,187,Warren County,44180
17,189,Washington County,54683
17,191,Wayne County,46839
17,193,White County,46927
17,195,Whiteside County,49895
17,197,Will County,75176
17,199,Williamson County,46322
17,201,Winnebago County,47708
17,203,Woodford County,70127
18,000,Indiana,49384
18,001,Adams County,50172
18,003,Allen County,48651
18,005,Bartholomew County,54101
18,007,Benton County,46196
18,009,Blackford County,39563
18,011,Boone County,68352
18,013,Brown County,52582
18,015,Carroll County,55318
18,017,Cass County,44430
18,019,Clark County,52050
18,021,Clay County,44385
18,023,Clinton County,49945
18,025,Crawford County,40657
18,027,Daviess County,47670
18,029,Dearborn County,59280
18,031,Decatur County,50258
18,033,De Kalb County,51911
18,035,Delaware County,39449
18,037,Dubois County,53211
18,039,Elkhart County,50192
18,041,Fayette County,40122
18,043,Floyd County,53186
18,045,Fountain County,45168
18,047,Franklin County,54086
18,049,Fulton County,44762
18,051,Gibson County,46466
18,053,Grant County,40234
18,055,Greene County,41077
18,057,Hamilton County,89861
18,059,Hancock County,68334
18,061,Harrison County,56787
18,063,Hendricks County,70358
18,065,Henry County,41955
18,067,Howard County,47433
18,069,Huntington County,49832
18,071,Jackson County,48368
18,073,Jasper County,55190
18,075,Jay County,38663
18,077,Jefferson County,45964
18,079,Jennings County,43783
18,081,Johnson County,58833
18,083,Knox County,44077
18,085,Kosciusko County,54068
18,087,Lagrange County,52003
18,089,Lake County,50774
18,091,La Porte County,46243
18,093,Lawrence County,45232
18,095,Madison County,44730
18,097,Marion County,42700
18,099,Marshall County,52508
18,101,Martin County,48381
18,103,Miami County,41065
18,105,Monroe County,43841
18,107,Montgomery County,46945
18,109,Morgan County,54849
18,111,Newton County,51285
18,113,Noble County,50997
18,115,Ohio County,51403
18,117,Orange County,39572
18,119,Owen County,46001
18,121,Parke County,42056
18,123,Perry County,44623
18,125,Pike County,47217
18,127,Porter County,63030
18,129,Posey County,59975
18,131,Pulaski County,43770
18,133,Putnam County,49467
18,135,Randolph County,41577
18,137,Ripley County,52491
18,139,Rush County,47418
18,141,St. Joseph County,46388
18,143,Scott County,41649
18,145,Shelby County,54831
18,147,Spencer County,54468
18,149,Starke County,43740
18,151,Steuben County,50078
18,153,Sullivan County,43933
18,155,Switzerland County,47606
18,157,Tippecanoe County,46276
18,159,Tipton County,55008
18,161,Union County,47410
18,163,Vanderburgh County,42622
