State FIPS Code,County FIPS Code,Name,Median Household Income
18,165,Vermillion County,44388
18,167,Vigo County,41260
18,169,Wabash County,45151
18,171,Warren County,55925
18,173,Warrick County,65793
18,175,Washington County,43573
18,177,Wayne County,40929
18,179,Wells County,51182
18,181,White County,50731
18,183,Whitley County,59266
19,000,Iowa,53816
19,001,Adair County,48216
19,003,Adams County,51929
19,005,Allamakee County,45229
19,007,Appanoose County,40422
19,009,Audubon County,50014
19,011,Benton County,61931
19,013,Black Hawk County,51331
19,015,Boone County,54186
19,017,Bremer County,62438
19,019,Buchanan County,55781
19,021,Buena Vista County,50719
19,023,Butler County,52273
19,025,Calhoun County,49456
19,027,Carroll County,52367
19,029,Cass County,46159
19,031,Cedar County,61423
19,033,Cerro Gordo County,49569
19,035,Cherokee County,52894
19,037,Chickasaw County,50788
19,039,Clarke County,45413
19,041,Clay County,51514
19,043,Clayton County,49018
19,045,Clinton County,48528
19,047,Crawford County,50370
19,049,Dallas County,79173
19,051,Davis County,46750
19,053,Decatur County,36742
19,055,Delaware County,55958
19,057,Des Moines County,45292
19,059,Dickinson County,56551
19,061,Dubuque County,55320
19,063,Emmet County,47342
19,065,Fayette County,45522
19,067,Floyd County,48292
19,069,Franklin County,51045
19,071,Fremont County,54154
19,073,Greene County,49125
19,075,Grundy County,61215
19,077,Guthrie County,49507
19,079,Hamilton County,53691
19,081,Hancock County,57682
19,083,Hardin County,53277
19,085,Harrison County,52824
19,087,Henry County,50347
19,089,Howard County,49837
19,091,Humboldt County,49696
19,093,Ida County,53905
19,095,Iowa County,58234
19,097,Jackson County,50299
19,099,Jasper County,52750
19,101,Jefferson County,41094
19,103,Johnson County,59946
19,105,Jones County,51558
19,107,Keokuk County,48316
19,109,Kossuth County,52967
19,111,Lee County,44719
19,113,Linn County,62700
19,115,Louisa County,50924
19,117,Lucas County,42582
19,119,Lyon County,61750
19,121,Madison County,62230
19,123,Mahaska County,48584
19,125,Marion County,57046
19,127,Marshall County,50244
19,129,Mills County,59399
19,131,Mitchell County,52616
19,133,Monona County,43178
19,135,Monroe County,44705
19,137,Montgomery County,42046
19,139,Muscatine County,54441
19,141,O'Brien County,55968
19,143,Osceola County,51423
19,145,Page County,46927
19,147,Palo Alto County,50600
19,149,Plymouth County,62745
19,151,Pocahontas County,49625
19,153,Polk County,61028
19,155,Pottawattamie County,51947
19,157,Poweshiek County,52791
19,159,Ringgold County,42854
19,161,Sac County,49513
19,163,Scott County,54959
19,165,Shelby County,55637
19,167,Sioux County,60205
19,169,Story County,52128
19,171,Tama County,54957
19,173,Taylor County,46501
19,175,Union County,44905
19,177,Van Buren County,42555
19,179,Wapello County,42414
19,181,Warren County,67342
19,183,Washington County,56243
19,185,Wayne County,42006
19,187,Webster County,43490
19,189,Winnebago County,50703
19,191,Winneshiek County,55984
19,193,Woodbury County,45641
19,195,Worth County,50286
19,197,Wright County,50108
20,000,Kansas,52392
20,001,Allen County,39196
20,003,Anderson County,45368
20,005,Atchison County,44199
20,007,Barber County,51676
20,009,Barton County,46942
20,011,Bourbon County,38430
20,013,Brown County,45781
20,015,Butler County,60123
20,017,Chase County,47025
20,019,Chautauqua County,39120
20,021,Cherokee County,40686
20,023,Cheyenne County,41797
20,025,Clark County,47650
20,027,Clay County,53131
20,029,Cloud County,42697
20,031,Coffey County,55705
20,033,Comanche County,45353
20,035,Cowley County,45180
20,037,Crawford County,38491
20,039,Decatur County,41434
20,041,Dickinson County,47493
20,043,Doniphan County,47599
20,045,Douglas County,49246
20,047,Edwards County,49256
20,049,Elk County,36471
20,051,Ellis County,49508
20,053,Ellsworth County,46961
20,055,Finney County,48609
20,057,Ford County,51144
20,059,Franklin County,50745
20,061,Geary County,41193
20,063,Gove County,50886
20,065,Graham County,45341
20,067,Grant County,60279
20,069,Gray County,58543
20,071,Greeley County,52795
20,073,Greenwood County,39732
20,075,Hamilton County,47709
20,077,Harper County,50525
20,079,Harvey County,55074
20,081,Haskell County,59596
20,083,Hodgeman County,52394
20,085,Jackson County,53796
20,087,Jefferson County,56927
20,089,Jewell County,44101
20,091,Johnson County,76104
20,093,Kearny County,53484
20,095,Kingman County,53378
20,097,Kiowa County,46318
20,099,Labette County,40822
20,101,Lane County,53739
20,103,Leavenworth County,65549
20,105,Lincoln County,44896
20,107,Linn County,44520
20,109,Logan County,49852
20,111,Lyon County,43038
20,113,McPherson County,57878
20,115,Marion County,47723
20,117,Marshall County,47901
20,119,Meade County,53903
20,121,Miami County,63924
20,123,Mitchell County,48645
20,125,Montgomery County,42221
20,127,Morris County,44774
20,129,Morton County,55378
20,131,Nemaha County,54149
20,133,Neosho County,41527
20,135,Ness County,51923
20,137,Norton County,44846
20,139,Osage County,52749
20,141,Osborne County,38848
20,143,Ottawa County,52744
20,145,Pawnee County,47351
20,147,Phillips County,45856
20,149,Pottawatomie County,65373
20,151,Pratt County,54701
20,153,Rawlins County,44932
20,155,Reno County,46533
20,157,Republic County,42381
20,159,Rice County,49152
20,161,Riley County,46468
20,163,Rooks County,48383
20,165,Rush County,43083
20,167,Russell County,45443
20,169,Saline County,48460
20,171,Scott County,56032
20,173,Sedgwick County,51175
20,175,Seward County,47381
20,177,Shawnee County,52795
20,179,Sheridan County,52300
20,181,Sherman County,43100
20,183,Smith County,41303
20,185,Stafford County,45945
20,187,Stanton County,56591
20,189,Stevens County,59773
20,191,Sumner County,52476
20,193,Thomas County,50639
20,195,Trego County,46859
20,197,Wabaunsee County,59160
20,199,Wallace County,49109
20,201,Washington County,43264
20,203,Wichita County,53447
20,205,Wilson County,39764
20,207,Woodson County,35502
20,209,Wyandotte County,37087
21,000,Kentucky,42914
21,001,Adair County,31558
21,003,Allen County,39801
21,005,Anderson County,54331
21,007,Ballard County,44732
21,009,Barren County,37666
21,011,Bath County,34126
21,013,Bell County,24868
21,015,Boone County,66939
21,017,Bourbon County,42812
21,019,Boyd County,40224
21,021,Boyle County,41538
21,023,Bracken County,41910
21,025,Breathitt County,28647
21,027,Breckinridge County,41547
21,029,Bullitt County,54924
21,031,Butler County,35219
21,033,Caldwell County,42640
21,035,Calloway County,37705
21,037,Campbell County,52349
21,039,Carlisle County,40701
21,041,Carroll County,43615
21,043,Carter County,34991
21,045,Casey County,29344
21,047,Christian County,36736
21,049,Clark County,49012
21,051,Clay County,25215
21,053,Clinton County,28341
21,055,Crittenden County,38338
21,057,Cumberland County,29067
21,059,Daviess County,43390
21,061,Edmonson County,38544
21,063,Elliott County,30556
21,065,Estill County,30333
21,067,Fayette County,48552
21,069,Fleming County,35878
21,071,Floyd County,30127
21,073,Franklin County,49400
21,075,Fulton County,30671
21,077,Gallatin County,45483
21,079,Garrard County,43647
21,081,Grant County,46226
21,083,Graves County,39247
21,085,Grayson County,35726
21,087,Green County,33640
21,089,Greenup County,42452
21,091,Hancock County,50358
21,093,Hardin County,50407
21,095,Harlan County,26351
21,097,Harrison County,41406
21,099,Hart County,38038
21,101,Henderson County,43040
21,103,Henry County,43799
21,105,Hickman County,41588
21,107,Hopkins County,42477
21,109,Jackson County,29090
21,111,Jefferson County,48264
21,113,Jessamine County,51227
21,115,Johnson County,34271
21,117,Kenton County,54728
21,119,Knott County,27709
21,121,Knox County,26048
21,123,Larue County,40312
21,125,Laurel County,34678
21,127,Lawrence County,32835
21,129,Lee County,25473
21,131,Leslie County,27777
21,133,Letcher County,28574
21,135,Lewis County,30217
21,137,Lincoln County,35368
21,139,Livingston County,42892
21,141,Logan County,41150
21,143,Lyon County,43067
21,145,McCracken County,41216
21,147,McCreary County,24265
21,149,McLean County,42288
21,151,Madison County,44358
21,153,Magoffin County,29421
21,155,Marion County,39089
21,157,Marshall County,45596
21,159,Martin County,27484
21,161,Mason County,40260
21,163,Meade County,52377
21,165,Menifee County,30828
21,167,Mercer County,43945
21,169,Metcalfe County,30460
21,171,Monroe County,30172
21,173,Montgomery County,41139
21,175,Morgan County,30872
21,177,Muhlenberg County,38916
21,179,Nelson County,54540
21,181,Nicholas County,37061
21,183,Ohio County,38261
21,185,Oldham County,92097
21,187,Owen County,43626
21,189,Owsley County,23047
21,191,Pendleton County,47023
21,193,Perry County,31265
21,195,Pike County,32666
21,197,Powell County,32783
21,199,Pulaski County,32767
21,201,Robertson County,37281
21,203,Rockcastle County,33789
21,205,Rowan County,37287
21,207,Russell County,33623
21,209,Scott County,61989
21,211,Shelby County,57447
21,213,Simpson County,45269
21,215,Spencer County,67437
21,217,Taylor County,34633
21,219,Todd County,40002
21,221,Trigg County,44676
21,223,Trimble County,46708
21,225,Union County,44119
21,227,Warren County,48925
21,229,Washington County,39983
21,231,Wayne County,30619
21,233,Webster County,43024
21,235,Whitley County,31086
21,237,Wolfe County,25768
21,239,Woodford County,57067
22,000,Louisiana,44680
22,001,Acadia Parish,40269
22,003,Allen Parish,36852
22,005,Ascension Parish,67299
22,007,Assumption Parish,46317
22,009,Avoyelles Parish,34022
22,011,Beauregard Parish,43918
22,013,Bienville Parish,33134
22,015,Bossier Parish,51138
22,017,Caddo Parish,39812
22,019,Calcasieu Parish,45979
22,021,Caldwell Parish,36350
22,023,Cameron Parish,59300
22,025,Catahoula Parish,34116
22,027,Claiborne Parish,35385
22,029,Concordia Parish,31835
22,031,De Soto Parish,40642
22,033,East Baton Rouge Parish,46831
22,035,East Carroll Parish,25402
22,037,East Feliciana Parish,41651
22,039,Evangeline Parish,32615
22,041,Franklin Parish,32318
22,043,Grant Parish,40668
22,045,Iberia Parish,45226
22,047,Iberville Parish,47377
22,049,Jackson Parish,37130
22,051,Jefferson Parish,47024
22,053,Jefferson Davis Parish,37968
22,055,Lafayette Parish,51340
22,057,Lafourche Parish,47382
22,059,La Salle Parish,44139
22,061,Lincoln Parish,32889
22,063,Livingston Parish,58818
22,065,Madison Parish,26732
22,067,Morehouse Parish,30636
22,069,Natchitoches Parish,34522
22,071,Orleans Parish,35468
22,073,Ouachita Parish,40877
22,075,Plaquemines Parish,51304
22,077,Pointe Coupee Parish,44469
22,079,Rapides Parish,40406
22,081,Red River Parish,33322
22,083,Richland Parish,36666
22,085,Sabine Parish,39561
22,087,St. Bernard Parish,45615
22,089,St. Charles Parish,60751
22,091,St. Helena Parish,35004
22,093,St. James Parish,47477
22,095,St. John the Baptist Parish,47225
22,097,St. Landry Parish,32683
22,099,St. Martin Parish,46713
22,101,St. Mary Parish,42075
22,103,St. Tammany Parish,63441
22,105,Tangipahoa Parish,39927
22,107,Tensas Parish,27522
22,109,Terrebonne Parish,49044
22,111,Union Parish,38998
22,113,Vermilion Parish,45331
22,115,Vernon Parish,46682
22,117,Washington Parish,29749
22,119,Webster Parish,36003
22,121,West Baton Rouge Parish,51550
22,123,West Carroll Parish,33959
22,125,West Feliciana Parish,53679
22,127,Winn Parish,36644
23,000,Maine,49381
23,001,Androscoggin County,46701
23,003,Aroostook County,36066
23,005,Cumberland County,61436
23,007,Franklin County,41035
23,009,Hancock County,45807
23,011,Kennebec County,45556
23,013,Knox County,50002
23,015,Lincoln County,47905
23,017,Oxford County,40120
23,019,Penobscot County,42728
23,021,Piscataquis County,36994
23,023,Sagadahoc County,55630
23,025,Somerset County,39001
23,027,Waldo County,46598
23,029,Washington County,38057
23,031,York County,55482
24,000,Maryland,73851
24,001,Allegany County,39808
24,003,Anne Arundel County,86654
24,005,Baltimore County,67766
24,009,Calvert County,92446
24,011,Caroline County,49573
24,013,Carroll County,84500
24,015,Cecil County,62198
24,017,Charles County,86703
24,019,Dorchester County,42279
24,021,Frederick County,83698
24,023,Garrett County,47441
24,025,Harford County,79403
24,027,Howard County,106871
24,029,Kent County,53288
24,031,Montgomery County,97279
24,033,Prince George's County,71904
24,035,Queen Anne's County,80650
24,037,St. Mary's County,84686
24,039,Somerset County,38376
24,041,Talbot County,54836
24,043,Washington County,54606
24,045,Wicomico County,51927
24,047,Worcester County,55691
24,510,Baltimore city,41895
25,000,Massachusetts,69200
25,001,Barnstable County,64150
25,003,Berkshire County,49890
25,005,Bristol County,57732
25,007,Dukes County,61259
25,009,Essex County,70074
25,011,Franklin County,53953
25,013,Hampden County,49072
25,015,Hampshire County,57737
25,017,Middlesex County,84026
25,019,Nantucket County,82596
25,021,Norfolk County,90039
25,023,Plymouth County,74576
25,025,Suffolk County,54280
25,027,Worcester County,65217
26,000,Michigan,49755
26,001,Alcona County,36377
26,003,Alger County,45308
26,005,Allegan County,54232
26,007,Alpena County,38121
26,009,Antrim County,45743
26,011,Arenac County,36460
26,013,Baraga County,41624
26,015,Barry County,57235
26,017,Bay County,46061
26,019,Benzie County,48846
26,021,Berrien County,44145
26,023,Branch County,46371
26,025,Calhoun County,45916
26,027,Cass County,48030
26,029,Charlevoix County,47991
26,031,Cheboygan County,41930
26,033,Chippewa County,38989
26,035,Clare County,34655
26,037,Clinton County,60650
26,039,Crawford County,41101
26,041,Delta County,43338
26,043,Dickinson County,45174
26,045,Eaton County,57088
26,047,Emmet County,50191
26,049,Genesee County,41787
26,051,Gladwin County,39721
26,053,Gogebic County,33600
26,055,Grand Traverse County,55592
26,057,Gratiot County,43509
26,059,Hillsdale County,44780
26,061,Houghton County,39126
26,063,Huron County,41678
26,065,Ingham County,45840
26,067,Ionia County,48681
26,069,Iosco County,37122
26,071,Iron County,35961
26,073,Isabella County,42431
26,075,Jackson County,46670
26,077,Kalamazoo County,46283
26,079,Kalkaska County,40709
26,081,Kent County,53342
26,083,Keweenaw County,40411
26,085,Lake County,30990
26,087,Lapeer County,51510
26,089,Leelanau County,60622
26,091,Lenawee County,48194
26,093,Livingston County,74341
26,095,Luce County,37590
26,097,Mackinac County,39359
26,099,Macomb County,54865
26,101,Manistee County,37477
26,103,Marquette County,44735
26,105,Mason County,42896
26,107,Mecosta County,41572
26,109,Menominee County,42191
26,111,Midland County,51629
26,113,Missaukee County,40455
26,115,Monroe County,57719
26,117,Montcalm County,41554
26,119,Montmorency County,37961
26,121,Muskegon County,42588
26,123,Newaygo County,41588
26,125,Oakland County,69378
26,127,Oceana County,41166
26,129,Ogemaw County,35968
26,131,Ontonagon County,35387
26,133,Osceola County,40235
26,135,Oscoda County,33975
26,137,Otsego County,44693
26,139,Ottawa County,60577
26,141,Presque Isle County,39420
26,143,Roscommon County,35002
26,145,Saginaw County,44548
26,147,St. Clair County,50303
26,149,St. Joseph County,43687
26,151,Sanilac County,42081
26,153,Schoolcraft County,39539
26,155,Shiawassee County,47882
26,157,Tuscola County,43186
26,159,Van Buren County,46715
26,161,Washtenaw County,62861
26,163,Wayne County,41434
26,165,Wexford County,39807
27,000,Minnesota,61473
27,001,Aitkin County,40676
27,003,Anoka County,70868
27,005,Becker County,51116
27,007,Beltrami County,43706
27,009,Benton County,52531
27,011,Big Stone County,46495
27,013,Blue Earth County,49513
27,015,Brown County,52272
27,017,Carlton County,53291
27,019,Carver County,88500
27,021,Cass County,45179
27,023,Chippewa County,51274
27,025,Chisago County,75122
27,027,Clay County,55560
27,029,Clearwater County,43674
27,031,Cook County,48593
27,033,Cottonwood County,48176
27,035,Crow Wing County,50162
27,037,Dakota County,76269
27,039,Dodge County,68777
27,041,Douglas County,52298
27,043,Faribault County,48163
27,045,Fillmore County,52444
27,047,Freeborn County,47203
27,049,Goodhue County,60869
27,051,Grant County,48179
27,053,Hennepin County,64490
27,055,Houston County,59900
27,057,Hubbard County,47944
27,059,Isanti County,65342
27,061,Itasca County,48525
27,063,Jackson County,53700
27,065,Kanabec County,48908
27,067,Kandiyohi County,57405
27,069,Kittson County,50372
27,071,Koochiching County,44113
27,073,Lac qui Parle County,48245
27,075,Lake County,52381
27,077,Lake of the Woods County,44727
27,079,Le Sueur County,61665
27,081,Lincoln County,48449
27,083,Lyon County,53552
27,085,McLeod County,60114
27,087,Mahnomen County,39926
27,089,Marshall County,54433
27,091,Martin County,52042
27,093,Meeker County,54354
27,095,Mille Lacs County,48434
27,097,Morrison County,50685
27,099,Mower County,47537
27,101,Murray County,52219
27,103,Nicollet County,61279
27,105,Nobles County,50684
27,107,Norman County,51597
27,109,Olmsted County,69430
27,111,Otter Tail County,51510
27,113,Pennington County,50905
27,115,Pine County,42157
27,117,Pipestone County,47164
27,119,Polk County,50175
27,121,Pope County,51343
27,123,Ramsey County,55070
27,125,Red Lake County,48188
27,127,Redwood County,49934
27,129,Renville County,54386
27,131,Rice County,60317
27,133,Rock County,55352
27,135,Roseau County,53838
27,137,St. Louis County,49714
27,139,Scott County,91688
27,141,Sherburne County,76512
27,143,Sibley County,59893
27,145,Stearns County,55832
27,147,Steele County,57850
27,149,Stevens County,55292
27,151,Swift County,51032
27,153,Todd County,43287
27,155,Traverse County,49536
27,157,Wabasha County,58752
27,159,Wadena County,41909
27,161,Waseca County,54183
27,163,Washington County,84113
27,165,Watonwan County,48658
27,167,Wilkin County,54536
27,169,Winona County,49365
27,171,Wright County,76489
27,173,Yellow Medicine County,51028
28,000,Mississippi,39738
28,001,Adams County,32327
28,003,Alcorn County,35180
28,005,Amite County,30668
28,007,Attala County,32521
28,009,Benton County,30665
28,011,Bolivar County,29297
28,013,Calhoun County,33141
28,015,Carroll County,38219
28,017,Chickasaw County,31616
28,019,Choctaw County,34548
28,021,Claiborne County,26083
28,023,Clarke County,34910
28,025,Clay County,33939
28,027,Coahoma County,28647
28,029,Copiah County,35314
28,031,Covington County,31835
28,033,DeSoto County,58479
28,035,Forrest County,36808
28,037,Franklin County,36544
28,039,George County,44811
28,041,Greene County,39615
28,043,Grenada County,33650
28,045,Hancock County,46288
28,047,Harrison County,41010
28,049,Hinds County,38454
28,051,Holmes County,22640
28,053,Humphreys County,25562
28,055,Issaquena County,37096
28,057,Itawamba County,38366
28,059,Jackson County,48018
28,061,Jasper County,35019
28,063,Jefferson County,26408
28,065,Jefferson Davis County,28271
28,067,Jones County,37367
28,069,Kemper County,33015
28,071,Lafayette County,40797
28,073,Lamar County,51389
28,075,Lauderdale County,38869
28,077,Lawrence County,38471
28,079,Leake County,32239
28,081,Lee County,43374
28,083,Leflore County,26439
28,085,Lincoln County,36118
28,087,Lowndes County,39937
28,089,Madison County,66671
28,091,Marion County,33428
28,093,Marshall County,37554
28,095,Monroe County,36810
28,097,Montgomery County,31963
28,099,Neshoba County,37686
28,101,Newton County,35185
28,103,Noxubee County,28730
28,105,Oktibbeha County,34429
28,107,Panola County,34526
28,109,Pearl River County,38465
28,111,Perry County,32459
28,113,Pike County,30078
28,115,Pontotoc County,40198
28,117,Prentiss County,34794
28,119,Quitman County,26204
28,121,Rankin County,58368
28,123,Scott County,32049
28,125,Sharkey County,27877
28,127,Simpson County,34338
28,129,Smith County,38975
28,131,Stone County,41136
28,133,Sunflower County,29227
28,135,Tallahatchie County,28456
28,137,Tate County,40975
28,139,Tippah County,37026
28,141,Tishomingo County,35550
28,143,Tunica County,30689
28,145,Union County,37667
28,147,Walthall County,31607
28,149,Warren County,40397
28,151,Washington County,30292
28,153,Wayne County,35425
28,155,Webster County,34073
28,157,Wilkinson County,27596
28,159,Winston County,34403
28,161,Yalobusha County,34494
28,163,Yazoo County,30313
29,000,Missouri,48288
29,001,Adair County,35425
29,003,Andrew County,56309
29,005,Atchison County,45997
29,007,Audrain County,41302
29,009,Barry County,38139
29,011,Barton County,37581
29,013,Bates County,41462
29,015,Benton County,33236
29,017,Bollinger County,39033
29,019,Boone County,50305
29,021,Buchanan County,45431
29,023,Butler County,35774
29,025,Caldwell County,43111
29,027,Callaway County,49384
29,029,Camden County,44410
29,031,Cape Girardeau County,47705
29,033,Carroll County,39017
29,035,Carter County,32170
29,037,Cass County,60970
29,039,Cedar County,33631
29,041,Chariton County,43049
29,043,Christian County,51831
29,045,Clark County,43298
29,047,Clay County,61598
29,049,Clinton County,51221
29,051,Cole County,51885
29,053,Cooper County,42166
29,055,Crawford County,37379
29,057,Dade County,37173
29,059,Dallas County,34987
29,061,Daviess County,41610
29,063,DeKalb County,42174
29,065,Dent County,34411
29,067,Douglas County,31805
29,069,Dunklin County,31486
29,071,Franklin County,51978
29,073,Gasconade County,44065
29,075,Gentry County,39444
29,077,Greene County,40386
29,079,Grundy County,37911
29,081,Harrison County,37486
29,083,Henry County,39232
29,085,Hickory County,33707
29,087,Holt County,41652
29,089,Howard County,44188
29,091,Howell County,32662
29,093,Iron County,33091
29,095,Jackson County,46185
29,097,Jasper County,40047
29,099,Jefferson County,58976
29,101,Johnson County,49949
29,103,Knox County,37581
29,105,Laclede County,36895
29,107,Lafayette County,48128
29,109,Lawrence County,39908
29,111,Lewis County,41891
29,113,Lincoln County,53804
29,115,Linn County,37597
29,117,Livingston County,47937
29,119,McDonald County,34863
29,121,Macon County,35345
29,123,Madison County,35363
29,125,Maries County,40165
29,127,Marion County,42088
29,129,Mercer County,38023
29,131,Miller County,37360
29,133,Mississippi County,30661
29,135,Moniteau County,47158
29,137,Monroe County,41376
29,139,Montgomery County,42105
29,141,Morgan County,36867
29,143,New Madrid County,34631
29,145,Newton County,45448
29,147,Nodaway County,42956
29,149,Oregon County,29415
29,151,Osage County,51958
29,153,Ozark County,31025
29,155,Pemiscot County,32120
29,157,Perry County,50548
29,159,Pettis County,40038
29,161,Phelps County,40710
29,163,Pike County,44408
29,165,Platte County,70874
