State FIPS Code,County FIPS Code,Name,Median Household Income
45,073,Oconee County,39548
45,075,Orangeburg County,31382
45,077,Pickens County,41375
45,079,Richland County,49782
45,081,Saluda County,42286
45,083,Spartanburg County,44050
45,085,Sumter County,37906
45,087,Union County,37501
45,089,Williamsburg County,29609
45,091,York County,54196
46,000,South Dakota,51059
46,003,Aurora County,50896
46,005,Beadle County,49583
46,007,Bennett County,34326
46,009,Bon Homme County,47987
46,011,Brookings County,52930
46,013,Brown County,53150
46,015,Brule County,47224
46,017,Buffalo County,21658
46,019,Butte County,41446
46,021,Campbell County,49895
46,023,Charles Mix County,41395
46,025,Clark County,48024
46,027,Clay County,43453
46,029,Codington County,52892
46,031,Corson County,31420
46,033,Custer County,51244
46,035,Davison County,48675
46,037,Day County,43305
46,039,Deuel County,51246
46,041,Dewey County,34936
46,043,Douglas County,49251
46,045,Edmunds County,57148
46,047,Fall River County,42007
46,049,Faulk County,46633
46,051,Grant County,52816
46,053,Gregory County,36836
46,055,Haakon County,43699
46,057,Hamlin County,53944
46,059,Hand County,51201
46,061,Hanson County,61945
46,063,Harding County,49220
46,065,Hughes County,58340
46,067,Hutchinson County,48879
46,069,Hyde County,49184
46,071,Jackson County,31922
46,073,Jerauld County,48773
46,075,Jones County,44876
46,077,Kingsbury County,51837
46,079,Lake County,53175
46,081,Lawrence County,45945
46,083,Lincoln County,79857
46,085,Lyman County,40639
46,087,McCook County,57741
46,089,McPherson County,38469
46,091,Marshall County,50155
46,093,Meade County,54771
46,095,Mellette County,34237
46,097,Miner County,49159
46,099,Minnehaha County,55107
46,101,Moody County,53654
46,103,Pennington County,48379
46,105,Perkins County,39936
46,107,Potter County,52758
46,109,Roberts County,45911
46,111,Sanborn County,46281
46,113,Shannon County,27244
46,115,Spink County,48125
46,117,Stanley County,67172
46,119,Sully County,59879
46,121,Todd County,27481
46,123,Tripp County,40545
46,125,Turner County,55708
46,127,Union County,72041
46,129,Walworth County,41831
46,135,Yankton County,47363
46,137,Ziebach County,32025
47,000,Tennessee,44357
47,001,Anderson County,46689
47,003,Bedford County,42252
47,005,Benton County,34382
47,007,Bledsoe County,34948
47,009,Blount County,47175
47,011,Bradley County,43065
47,013,Campbell County,33333
47,015,Cannon County,41068
47,017,Carroll County,36627
47,019,Carter County,34354
47,021,Cheatham County,51475
47,023,Chester County,40980
47,025,Claiborne County,33640
47,027,Clay County,30744
47,029,Cocke County,30860
47,031,Coffee County,45235
47,033,Crockett County,37853
47,035,Cumberland County,40839
47,037,Davidson County,48195
47,039,Decatur County,37417
47,041,DeKalb County,38595
47,043,Dickson County,45914
47,045,Dyer County,43425
47,047,Fayette County,56573
47,049,Fentress County,30299
47,051,Franklin County,43851
47,053,Gibson County,37498
47,055,Giles County,41326
47,057,Grainger County,35704
47,059,Greene County,36740
47,061,Grundy County,28086
47,063,Hamblen County,37410
47,065,Hamilton County,48380
47,067,Hancock County,27323
47,069,Hardeman County,35321
47,071,Hardin County,36285
47,073,Hawkins County,39506
47,075,Haywood County,35470
47,077,Henderson County,39303
47,079,Henry County,37151
47,081,Hickman County,37443
47,083,Houston County,39753
47,085,Humphreys County,42837
47,087,Jackson County,35379
47,089,Jefferson County,41235
47,091,Johnson County,31330
47,093,Knox County,47199
47,095,Lake County,28524
47,097,Lauderdale County,33595
47,099,Lawrence County,34614
47,101,Lewis County,36255
47,103,Lincoln County,41802
47,105,Loudon County,53945
47,107,McMinn County,39528
47,109,McNairy County,34882
47,111,Macon County,36886
47,113,Madison County,43113
47,115,Marion County,40766
47,117,Marshall County,42839
47,119,Maury County,51303
47,121,Meigs County,34801
47,123,Monroe County,37392
47,125,Montgomery County,50935
47,127,Moore County,50358
47,129,Morgan County,36390
47,131,Obion County,40683
47,133,Overton County,35884
47,135,Perry County,33776
47,137,Pickett County,31996
47,139,Polk County,36643
47,141,Putnam County,37693
47,143,Rhea County,37952
47,145,Roane County,43269
47,147,Robertson County,52640
47,149,Rutherford County,53799
47,151,Scott County,31397
47,153,Sequatchie County,44111
47,155,Sevier County,39905
47,157,Shelby County,44015
47,159,Smith County,43659
47,161,Stewart County,41590
47,163,Sullivan County,38840
47,165,Sumner County,58291
47,167,Tipton County,52339
47,169,Trousdale County,40251
47,171,Unicoi County,37632
47,173,Union County,37453
47,175,Van Buren County,34884
47,177,Warren County,36942
47,179,Washington County,43212
47,181,Wayne County,33573
47,183,Weakley County,36205
47,185,White County,35400
47,187,Williamson County,97936
47,189,Wilson County,60955
48,000,Texas,53067
48,001,Anderson County,42471
48,003,Andrews County,66878
48,005,Angelina County,42128
48,007,Aransas County,44551
48,009,Archer County,58867
48,011,Armstrong County,55177
48,013,Atascosa County,52785
48,015,Austin County,58792
48,017,Bailey County,36821
48,019,Bandera County,50107
48,021,Bastrop County,52886
48,023,Baylor County,36027
48,025,Bee County,40680
48,027,Bell County,51048
48,029,Bexar County,50699
48,031,Blanco County,57177
48,033,Borden County,61750
48,035,Bosque County,44397
48,037,Bowie County,41883
48,039,Brazoria County,73788
48,041,Brazos County,41641
48,043,Brewster County,40179
48,045,Briscoe County,42139
48,047,Brooks County,27875
48,049,Brown County,41316
48,051,Burleson County,48140
48,053,Burnet County,53203
48,055,Caldwell County,47227
48,057,Calhoun County,46705
48,059,Callahan County,40796
48,061,Cameron County,32215
48,063,Camp County,37801
48,065,Carson County,58425
48,067,Cass County,39256
48,069,Castro County,42966
48,071,Chambers County,77281
48,073,Cherokee County,38465
48,075,Childress County,39025
48,077,Clay County,50993
48,079,Cochran County,39870
48,081,Coke County,41593
48,083,Coleman County,37497
48,085,Collin County,86634
48,087,Collingsworth County,38655
48,089,Colorado County,46484
48,091,Comal County,64533
48,093,Comanche County,38280
48,095,Concho County,40837
48,097,Cooke County,57378
48,099,Coryell County,47018
48,101,Cottle County,32722
48,103,Crane County,61098
48,105,Crockett County,49614
48,107,Crosby County,36627
48,109,Culberson County,33637
48,111,Dallam County,43523
48,113,Dallas County,50118
48,115,Dawson County,41876
48,117,Deaf Smith County,41499
48,119,Delta County,38304
48,121,Denton County,74569
48,123,DeWitt County,45717
48,125,Dickens County,35924
48,127,Dimmit County,36856
48,129,Donley County,37263
48,131,Duval County,35069
48,133,Eastland County,36591
48,135,Ector County,55555
48,137,Edwards County,35554
48,139,Ellis County,61157
48,141,El Paso County,40081
48,143,Erath County,41914
48,145,Falls County,35491
48,147,Fannin County,43211
48,149,Fayette County,49830
48,151,Fisher County,44519
48,153,Floyd County,36898
48,155,Foard County,33442
48,157,Fort Bend County,88516
48,159,Franklin County,42099
48,161,Freestone County,46526
48,163,Frio County,34206
48,165,Gaines County,50709
48,167,Galveston County,58333
48,169,Garza County,49947
48,171,Gillespie County,52814
48,173,Glasscock County,73335
48,175,Goliad County,49369
48,177,Gonzales County,42291
48,179,Gray County,49012
48,181,Grayson County,49261
48,183,Gregg County,50020
48,185,Grimes County,44795
48,187,Guadalupe County,61825
48,189,Hale County,40213
48,191,Hall County,33324
48,193,Hamilton County,41207
48,195,Hansford County,50698
48,197,Hardeman County,36992
48,199,Hardin County,53872
48,201,Harris County,54230
48,203,Harrison County,48461
48,205,Hartley County,64182
48,207,Haskell County,35607
48,209,Hays County,59569
48,211,Hemphill County,66505
48,213,Henderson County,40921
48,215,Hidalgo County,34368
48,217,Hill County,41521
48,219,Hockley County,50124
48,221,Hood County,55472
48,223,Hopkins County,44076
48,225,Houston County,33698
48,227,Howard County,47299
48,229,Hudspeth County,32086
48,231,Hunt County,43385
48,233,Hutchinson County,51508
48,235,Irion County,63054
48,237,Jack County,52030
48,239,Jackson County,52185
48,241,Jasper County,41017
48,243,Jeff Davis County,46364
48,245,Jefferson County,41147
48,247,Jim Hogg County,36929
48,249,Jim Wells County,46200
48,251,Johnson County,55926
48,253,Jones County,41079
48,255,Karnes County,43986
48,257,Kaufman County,57585
48,259,Kendall County,77764
48,261,Kenedy County,38451
48,263,Kent County,43026
48,265,Kerr County,44113
48,267,Kimble County,38750
48,269,King County,64203
48,271,Kinney County,39335
48,273,Kleberg County,40884
48,275,Knox County,36929
48,277,Lamar County,41009
48,279,Lamb County,37111
48,281,Lampasas County,50699
48,283,La Salle County,38012
48,285,Lavaca County,47041
48,287,Lee County,52895
48,289,Leon County,45159
48,291,Liberty County,47123
48,293,Limestone County,37256
48,295,Lipscomb County,60810
48,297,Live Oak County,51481
48,299,Llano County,45096
48,301,Loving County,55819
48,303,Lubbock County,45719
48,305,Lynn County,41589
48,307,McCulloch County,39649
48,309,McLennan County,43488
48,311,McMullen County,61571
48,313,Madison County,39030
48,315,Marion County,34452
48,317,Martin County,61896
48,319,Mason County,42820
48,321,Matagorda County,41587
48,323,Maverick County,32248
48,325,Medina County,53440
48,327,Menard County,32580
48,329,Midland County,74811
48,331,Milam County,41849
48,333,Mills County,38564
48,335,Mitchell County,41363
48,337,Montague County,48996
48,339,Montgomery County,70929
48,341,Moore County,42839
48,343,Morris County,37954
48,345,Motley County,37936
48,347,Nacogdoches County,38895
48,349,Navarro County,43091
48,351,Newton County,39135
48,353,Nolan County,38742
48,355,Nueces County,51222
48,357,Ochiltree County,61773
48,359,Oldham County,54458
48,361,Orange County,48834
48,363,Palo Pinto County,40862
48,365,Panola County,48822
48,367,Parker County,67655
48,369,Parmer County,41813
48,371,Pecos County,44817
48,373,Polk County,41401
48,375,Potter County,38224
48,377,Presidio County,34258
48,379,Rains County,47834
48,381,Randall County,64636
48,383,Reagan County,62376
48,385,Real County,37294
48,387,Red River County,34340
48,389,Reeves County,39006
48,391,Refugio County,43654
48,393,Roberts County,69424
48,395,Robertson County,43194
48,397,Rockwall County,84692
48,399,Runnels County,38607
48,401,Rusk County,46427
48,403,Sabine County,35701
48,405,San Augustine County,32826
48,407,San Jacinto County,43087
48,409,San Patricio County,51958
48,411,San Saba County,38000
48,413,Schleicher County,50361
48,415,Scurry County,56444
48,417,Shackelford County,55130
48,419,Shelby County,35772
48,421,Sherman County,49309
48,423,Smith County,45363
48,425,Somervell County,51733
48,427,Starr County,26699
48,429,Stephens County,44110
48,431,Sterling County,59854
48,433,Stonewall County,42780
48,435,Sutton County,60435
48,437,Swisher County,37527
48,439,Tarrant County,58127
48,441,Taylor County,45559
48,443,Terrell County,39503
48,445,Terry County,38752
48,447,Throckmorton County,43618
48,449,Titus County,40680
48,451,Tom Green County,45261
48,453,Travis County,61779
48,455,Trinity County,36645
48,457,Tyler County,40442
48,459,Upshur County,46346
48,461,Upton County,55918
48,463,Uvalde County,37933
48,465,Val Verde County,41437
48,467,Van Zandt County,43377
48,469,Victoria County,51003
48,471,Walker County,39984
48,473,Waller County,50589
48,475,Ward County,53244
48,477,Washington County,55139
48,479,Webb County,37935
48,481,Wharton County,44110
48,483,Wheeler County,52548
48,485,Wichita County,43379
48,487,Wilbarger County,39377
48,489,Willacy County,29782
48,491,Williamson County,73098
48,493,Wilson County,62752
48,495,Winkler County,55493
48,497,Wise County,59904
48,499,Wood County,42753
48,501,Yoakum County,60738
48,503,Young County,41872
48,505,Zapata County,33291
48,507,Zavala County,26336
49,000,Utah,60943
49,001,Beaver County,50818
49,003,Box Elder County,56313
49,005,Cache County,51735
49,007,Carbon County,47340
49,009,Daggett County,53006
49,011,Davis County,70797
49,013,Duchesne County,61976
49,015,Emery County,49709
49,017,Garfield County,45666
49,019,Grand County,43344
49,021,Iron County,43615
49,023,Juab County,55204
49,025,Kane County,48456
49,027,Millard County,52623
49,029,Morgan County,82597
49,031,Piute County,37730
49,033,Rich County,56772
49,035,Salt Lake County,62536
49,037,San Juan County,40590
49,039,Sanpete County,44644
49,041,Sevier County,48622
49,043,Summit County,92560
49,045,Tooele County,64193
49,047,Uintah County,65489
49,049,Utah County,60957
49,051,Wasatch County,65207
49,053,Washington County,50169
49,055,Wayne County,42366
49,057,Weber County,59293
50,000,Vermont,54153
50,001,Addison County,59089
50,003,Bennington County,44674
50,005,Caledonia County,45029
50,007,Chittenden County,61908
50,009,Essex County,35570
50,011,Franklin County,59184
50,013,Grand Isle County,60081
50,015,Lamoille County,49142
50,017,Orange County,53025
50,019,Orleans County,42089
50,021,Rutland County,44888
50,023,Washington County,58673
50,025,Windham County,49616
50,027,Windsor County,51513
51,000,Virginia,64923
51,001,Accomack County,38390
51,003,Albemarle County,67083
51,005,Alleghany County,45454
51,007,Amelia County,51738
51,009,Amherst County,43998
51,011,Appomattox County,44397
51,013,Arlington County,107143
51,015,Augusta County,57808
51,017,Bath County,43852
51,019,Bedford County,55507
51,021,Bland County,42624
51,023,Botetourt County,63646
51,025,Brunswick County,37344
51,027,Buchanan County,32083
51,029,Buckingham County,38731
51,031,Campbell County,46663
51,033,Caroline County,56099
51,035,Carroll County,38474
51,036,Charles City County,49768
51,037,Charlotte County,36339
51,041,Chesterfield County,72972
51,043,Clarke County,70281
51,045,Craig County,46551
51,047,Culpeper County,62394
51,049,Cumberland County,41409
51,051,Dickenson County,32103
51,053,Dinwiddie County,52288
51,057,Essex County,48277
51,059,Fairfax County,110507
51,061,Fauquier County,89106
51,063,Floyd County,43355
51,065,Fluvanna County,64258
51,067,Franklin County,47419
51,069,Frederick County,65485
51,071,Giles County,45979
51,073,Gloucester County,58900
51,075,Goochland County,86610
51,077,Grayson County,31893
51,079,Greene County,61762
51,081,Greensville County,36459
51,083,Halifax County,39079
51,085,Hanover County,81940
51,087,Henrico County,62446
51,089,Henry County,34842
51,091,Highland County,38636
51,093,Isle of Wight County,64350
51,095,James City County,75926
51,097,King and Queen County,46331
51,099,King George County,76206
51,101,King William County,64305
51,103,Lancaster County,45827
51,105,Lee County,31429
51,107,Loudoun County,122641
51,109,Louisa County,60121
51,111,Lunenburg County,37548
51,113,Madison County,52513
51,115,Mathews County,58268
51,117,Mecklenburg County,38500
51,119,Middlesex County,48921
51,121,Montgomery County,43484
51,125,Nelson County,48076
51,127,New Kent County,72406
51,131,Northampton County,36822
51,133,Northumberland County,51422
51,135,Nottoway County,37996
51,137,Orange County,59282
51,139,Page County,44851
51,141,Patrick County,34885
51,143,Pittsylvania County,44207
51,145,Powhatan County,75539
51,147,Prince Edward County,37543
51,149,Prince George County,61792
51,153,Prince William County,91886
51,155,Pulaski County,46186
51,157,Rappahannock County,62800
51,159,Richmond County,42204
51,161,Roanoke County,61935
51,163,Rockbridge County,48497
51,165,Rockingham County,55798
51,167,Russell County,37378
51,169,Scott County,36290
51,171,Shenandoah County,45430
51,173,Smyth County,37831
51,175,Southampton County,46521
51,177,Spotsylvania County,75714
51,179,Stafford County,92647
51,181,Surry County,48707
51,183,Sussex County,37748
51,185,Tazewell County,38292
51,187,Warren County,60714
51,191,Washington County,43353
51,193,Westmoreland County,48232
51,195,Wise County,38528
51,197,Wythe County,41132
51,199,York County,81169
51,510,Alexandria city,86419
51,520,Bristol city,34099
51,530,Buena Vista city,38331
51,540,Charlottesville city,45890
51,550,Chesapeake city,66625
51,570,Colonial Heights city,52355
51,580,Covington city,36503
51,590,Danville city,33646
51,595,Emporia city,33160
51,600,Fairfax city,94067
51,610,Falls Church city,125635
51,620,Franklin city,38583
51,630,Fredericksburg city,51195
51,640,Galax city,33182
51,650,Hampton city,47615
51,660,Harrisonburg city,38541
51,670,Hopewell city,40122
51,678,Lexington city,40829
51,680,Lynchburg city,40065
51,683,Manassas city,72510
51,685,Manassas Park city,73065
51,690,Martinsville city,29971
51,700,Newport News city,48440
51,710,Norfolk city,42567
51,720,Norton city,31620
51,730,Petersburg city,32749
51,735,Poquoson city,84213
51,740,Portsmouth city,43045
51,750,Radford city,34267
51,760,Richmond city,42074
51,770,Roanoke city,40735
51,775,Salem city,54195
51,790,Staunton city,42552
51,800,Suffolk city,60735
51,810,Virginia Beach city,67676
51,820,Waynesboro city,44843
51,830,Williamsburg city,46954
51,840,Winchester city,44537
53,000,Washington,61358
53,001,Adams County,47423
53,003,Asotin County,44055
53,005,Benton County,58750
53,007,Chelan County,49174
53,009,Clallam County,47185
53,011,Clark County,61747
53,013,Columbia County,45465
53,015,Cowlitz County,44235
53,017,Douglas County,51151
53,019,Ferry County,39992
53,021,Franklin County,55006
53,023,Garfield County,46404
53,025,Grant County,50388
53,027,Grays Harbor County,43205
53,029,Island County,59358
53,031,Jefferson County,50964
53,033,King County,75738
53,035,Kitsap County,61898
53,037,Kittitas County,48127
53,039,Klickitat County,49348
53,041,Lewis County,44243
53,043,Lincoln County,49955
53,045,Mason County,52313
53,047,Okanogan County,37782
53,049,Pacific County,40189
53,051,Pend Oreille County,42579
53,053,Pierce County,60397
53,055,San Juan County,54721
53,057,Skagit County,51395
53,059,Skamania County,52673
53,061,Snohomish County,71890
53,063,Spokane County,50083
53,065,Stevens County,43823
53,067,Thurston County,61653
53,069,Wahkiakum County,51022
53,071,Walla Walla County,49819
53,073,Whatcom County,53733
53,075,Whitman County,41837
53,077,Yakima County,44342
54,000,West Virginia,41030
54,001,Barbour County,35615
54,003,Berkeley County,56737
54,005,Boone County,37625
54,007,Braxton County,33817
54,009,Brooke County,43572
54,011,Cabell County,34887
54,013,Calhoun County,32162
54,015,Clay County,32961
54,017,Doddridge County,41838
54,019,Fayette County,36739
54,021,Gilmer County,32705
54,023,Grant County,41039
54,025,Greenbrier County,36996
54,027,Hampshire County,35980
54,029,Hancock County,48178
54,031,Hardy County,41010
54,033,Harrison County,42121
54,035,Jackson County,41121
54,037,Jefferson County,66950
54,039,Kanawha County,43936
54,041,Lewis County,40568
54,043,Lincoln County,34295
54,045,Logan County,36437
54,047,McDowell County,24707
54,049,Marion County,43729
54,051,Marshall County,43356
54,053,Mason County,35799
54,055,Mercer County,35046
54,057,Mineral County,40012
54,059,Mingo County,29839
54,061,Monongalia County,43835
54,063,Monroe County,36351
54,065,Morgan County,44446
54,067,Nicholas County,36375
54,069,Ohio County,40195
54,071,Pendleton County,38204
54,073,Pleasants County,44801
54,075,Pocahontas County,34341
54,077,Preston County,41420
54,079,Putnam County,59472
54,081,Raleigh County,40270
54,083,Randolph County,37468
54,085,Ritchie County,46383
54,087,Roane County,33041
54,089,Summers County,32456
54,091,Taylor County,40305
54,093,Tucker County,36466
54,095,Tyler County,41019
54,097,Upshur County,38387
54,099,Wayne County,37242
54,101,Webster County,29331
54,103,Wetzel County,40013
54,105,Wirt County,38600
54,107,Wood County,41932
54,109,Wyoming County,34419
55,000,Wisconsin,52632
55,001,Adams County,42063
55,003,Ashland County,41294
55,005,Barron County,46375
55,007,Bayfield County,44395
55,009,Brown County,54141
55,011,Buffalo County,50998
55,013,Burnett County,41810
55,015,Calumet County,68430
55,017,Chippewa County,52485
55,019,Clark County,45316
55,021,Columbia County,59020
55,023,Crawford County,43562
55,025,Dane County,61937
55,027,Dodge County,54359
55,029,Door County,49717
55,031,Douglas County,46475
55,033,Dunn County,52224
55,035,Eau Claire County,48102
55,037,Florence County,44562
55,039,Fond du Lac County,52149
55,041,Forest County,41418
55,043,Grant County,46972
55,045,Green County,53328
55,047,Green Lake County,51175
55,049,Iowa County,58419
55,051,Iron County,39408
55,053,Jackson County,47985
55,055,Jefferson County,56365
55,057,Juneau County,45158
55,059,Kenosha County,53945
55,061,Kewaunee County,56160
55,063,La Crosse County,49790
55,065,Lafayette County,52260
55,067,Langlade County,40968
55,069,Lincoln County,48881
55,071,Manitowoc County,48430
55,073,Marathon County,54400
55,075,Marinette County,43701
55,077,Marquette County,43661
55,078,Menominee County,36774
55,079,Milwaukee County,42946
55,081,Monroe County,52978
55,083,Oconto County,52776
55,085,Oneida County,49040
55,087,Outagamie County,59377
55,089,Ozaukee County,77364
55,091,Pepin County,53828
55,093,Pierce County,68471
55,095,Polk County,52411
55,097,Portage County,52075
55,099,Price County,42659
55,101,Racine County,54782
55,103,Richland County,44026
55,105,Rock County,51237
55,107,Rusk County,39999
55,109,St. Croix County,75920
55,111,Sauk County,50243
55,113,Sawyer County,40701
55,115,Shawano County,47841
55,117,Sheboygan County,55335
55,119,Taylor County,48683
55,121,Trempealeau County,50266
55,123,Vernon County,46943
55,125,Vilas County,41211
55,127,Walworth County,52852
55,129,Washburn County,42079
55,131,Washington County,69346
55,133,Waukesha County,76584
55,135,Waupaca County,52850
55,137,Waushara County,46835
55,139,Winnebago County,52711
55,141,Wood County,51003
56,000,Wyoming,58291
56,001,Albany County,42838
56,003,Big Horn County,50437
56,005,Campbell County,79358
56,007,Carbon County,58225
56,009,Converse County,63166
56,011,Crook County,59701
56,013,Fremont County,48624
56,015,Goshen County,45721
56,017,Hot Springs County,44427
56,019,Johnson County,51434
56,021,Laramie County,57192
56,023,Lincoln County,63575
56,025,Natrona County,57427
56,027,Niobrara County,45251
56,029,Park County,55354
56,031,Platte County,49713
56,033,Sheridan County,54716
56,035,Sublette County,77222
56,037,Sweetwater County,72604
56,039,Teton County,75348
56,041,Uinta County,56800
56,043,Washakie County,50802
56,045,Weston County,55520
56,,,
56,,,
56,,,